FlightNumber,TurnaroundTime,TaxiTime,GateUtilization
AirNSR4375,56,12,87
AirNSR8742,49,14,53
GlobeAir3254,56,13,67
AirNSR7991,40,6,58
SkyWave4322,55,12,63
PacificWings4243,57,14,63
PacificWings2737,52,13,85
JetFly6765,47,22,56
JetFly4181,48,13,50
AirNSR7401,49,11,75
PacificWings6773,60,14,52
JetFly2086,53,13,82
SkyWave2465,49,17,89
SkyWave7363,90,10,54
AirNSR9563,65,15,81
PacificWings9817,70,18,52
AirNSR4610,63,14,52
AirNSR1253,53,11,73
GlobeAir8803,58,8,59
SkyWave6406,51,20,58
AirNSR2941,61,19,88
GlobeAir9283,82,14,55
PacificWings6520,63,13,83
GlobeAir6398,47,10,67
GlobeAir9301,72,16,72
PacificWings8567,87,19,79
JetFly8129,49,19,68
JetFly2059,55,21,87
GlobeAir3007,52,9,76
PacificWings4766,48,11,73
SkyWave9684,47,12,89
JetFly9245,72,23,88
PacificWings3830,40,21,51
SkyWave8387,52,16,71
GlobeAir8022,35,17,58
SkyWave3356,29,16,80
PacificWings7568,63,15,51
SkyWave9667,48,17,61
AirNSR5313,65,13,72
AirNSR6482,70,14,89
PacificWings3372,67,14,89
PacificWings8362,63,17,77
GlobeAir8376,54,8,56
JetFly6640,64,20,57
SkyWave9633,64,16,68
SkyWave8461,59,18,63
GlobeAir2692,57,12,70
GlobeAir2977,76,12,82
SkyWave9899,73,20,62
PacificWings4812,68,8,52
AirNSR4396,60,13,69
PacificWings1227,52,15,50
AirNSR7919,71,12,90
SkyWave2317,57,13,80
AirNSR5771,77,13,80
SkyWave5158,41,7,73
SkyWave5565,65,11,57
PacificWings1532,70,8,64
PacificWings6325,51,8,52
SkyWave9081,66,18,77
SkyWave6702,65,9,54
SkyWave8052,48,16,50
SkyWave5976,34,13,88
JetFly1383,82,14,59
GlobeAir9112,37,11,58
AirNSR2692,50,25,56
JetFly5903,84,18,75
PacificWings4689,54,21,85
AirNSR3748,42,20,87
JetFly6636,73,14,79
JetFly1547,77,12,68
JetFly4410,41,19,71
JetFly5035,58,18,62
AirNSR6682,87,11,79
JetFly2482,57,22,57
JetFly3193,70,11,68
SkyWave2232,45,12,78
AirNSR1243,48,16,65
SkyWave8342,61,16,59
AirNSR4753,47,14,52
GlobeAir5490,29,15,68
JetFly7276,77,7,65
AirNSR8349,67,11,55
JetFly6167,72,15,89
AirNSR6797,66,15,58
SkyWave3286,79,16,78
PacificWings8235,49,15,68
SkyWave7133,54,15,65
JetFly6264,53,11,55
JetFly9892,62,15,61
PacificWings4248,75,12,76
GlobeAir6804,30,13,77
JetFly8655,35,17,76
JetFly9248,34,10,72
SkyWave6253,54,22,75
PacificWings5360,43,15,52
JetFly4550,68,22,61
SkyWave3828,71,20,64
GlobeAir3752,72,8,62
JetFly3953,65,19,75
JetFly2428,45,12,55
GlobeAir7462,47,18,76
JetFly6614,58,13,72
JetFly1644,40,14,71
PacificWings4598,51,16,82
SkyWave3626,42,15,51
GlobeAir1094,53,8,76
AirNSR6248,40,9,59
AirNSR8766,56,15,66
JetFly1169,64,16,79
GlobeAir2476,48,20,70
SkyWave4247,53,17,71
GlobeAir5909,57,16,71
JetFly2905,56,16,59
PacificWings6931,59,19,76
JetFly5789,47,6,79
GlobeAir6370,45,20,58
GlobeAir4093,57,15,53
JetFly4591,44,15,65
SkyWave4588,44,10,75
GlobeAir5186,53,17,90
JetFly4692,68,17,80
GlobeAir3833,36,14,53
AirNSR6552,57,7,59
GlobeAir5389,60,13,79
PacificWings1262,67,15,70
AirNSR5992,51,19,57
PacificWings9561,26,14,50
AirNSR9883,33,10,50
GlobeAir3152,67,8,72
JetFly5864,38,26,77
AirNSR1979,39,23,85
AirNSR9470,57,12,81
GlobeAir1334,68,21,52
AirNSR6528,42,12,77
PacificWings9342,72,16,87
SkyWave1364,76,17,50
SkyWave4004,87,15,70
AirNSR1264,63,16,79
PacificWings6398,57,19,54
GlobeAir4348,63,18,54
GlobeAir7550,74,17,61
PacificWings3261,67,9,55
GlobeAir2273,51,19,83
SkyWave4060,81,5,55
GlobeAir4140,51,15,74
PacificWings9790,46,10,79
SkyWave4823,67,22,88
PacificWings5299,29,14,62
PacificWings9774,66,18,61
PacificWings1315,64,23,65
GlobeAir1438,60,21,73
GlobeAir4110,50,15,62
SkyWave9398,41,19,86
GlobeAir9827,58,16,64
GlobeAir7175,55,17,64
PacificWings1848,65,10,51
SkyWave9372,45,14,90
AirNSR8798,69,24,73
SkyWave1509,64,20,67
SkyWave9662,35,25,83
JetFly9627,69,14,68
PacificWings6552,57,9,87
AirNSR7864,47,24,70
GlobeAir2805,45,9,55
AirNSR9689,49,9,76
SkyWave7902,60,20,71
GlobeAir4012,50,8,80
SkyWave1179,64,14,53
SkyWave7681,75,12,78
SkyWave8512,56,14,87
PacificWings8394,61,13,68
AirNSR3160,51,5,62
AirNSR6766,51,18,59
PacificWings8202,72,12,56
JetFly9356,79,14,83
GlobeAir9165,39,6,64
GlobeAir3494,78,13,52
GlobeAir9666,41,5,59
JetFly8939,54,17,67
PacificWings9592,49,9,61
AirNSR7288,51,21,75
PacificWings7687,39,11,66
PacificWings3528,78,17,76
GlobeAir9433,62,11,83
AirNSR5933,60,12,71
JetFly5047,47,9,90
PacificWings2386,71,14,71
JetFly5874,64,15,57
AirNSR5996,66,13,86
AirNSR4567,52,10,51
GlobeAir6265,38,9,59
GlobeAir6361,54,6,52
JetFly3479,39,20,69
AirNSR8937,63,12,54
PacificWings7564,94,6,54
AirNSR2395,74,14,70
GlobeAir2646,71,15,69
JetFly1110,31,15,84
SkyWave6209,65,5,82
JetFly7630,89,16,52
SkyWave2200,70,9,70
SkyWave1737,70,20,56
PacificWings2162,63,14,53
AirNSR4110,46,13,88
JetFly8349,52,17,64
GlobeAir9757,47,17,62
AirNSR8707,47,13,68
AirNSR6853,69,11,75
PacificWings6687,69,17,73
AirNSR2202,55,20,65
AirNSR2563,61,20,64
GlobeAir6992,86,13,76
GlobeAir1044,69,11,62
JetFly6225,44,14,65
PacificWings9944,39,10,50
PacificWings7268,68,12,70
PacificWings7542,70,16,80
SkyWave7418,87,17,73
JetFly8165,76,17,69
GlobeAir3165,64,20,62
JetFly5319,70,16,79
GlobeAir1697,63,17,53
PacificWings2518,49,11,50
SkyWave7386,81,24,86
JetFly1770,46,11,84
AirNSR7607,77,17,68
SkyWave8706,70,19,57
JetFly8868,56,16,75
JetFly7396,63,10,66
GlobeAir7348,64,21,64
PacificWings7159,54,15,78
AirNSR9759,63,13,78
GlobeAir1097,70,11,52
GlobeAir4874,79,18,90
JetFly1721,45,23,59
JetFly1131,62,11,56
AirNSR3701,76,17,79
AirNSR5297,33,12,50
JetFly8659,64,5,67
GlobeAir1682,61,15,78
JetFly9077,42,16,53
SkyWave1718,60,9,57
JetFly6396,73,19,61
AirNSR9978,55,14,71
JetFly6409,70,13,89
SkyWave3020,31,17,60
AirNSR4845,47,13,85
PacificWings7931,81,14,64
GlobeAir7653,60,17,63
JetFly9257,67,10,90
AirNSR8228,59,15,86
GlobeAir1884,64,16,80
SkyWave5188,98,9,55
GlobeAir5347,74,20,78
GlobeAir1891,67,11,84
PacificWings9708,84,5,73
PacificWings4519,49,20,74
JetFly9108,54,22,83
GlobeAir1805,37,9,56
PacificWings5347,52,17,79
AirNSR6896,56,12,74
PacificWings8848,81,22,88
JetFly5244,53,6,78
SkyWave3684,27,16,73
JetFly3708,69,15,52
SkyWave9764,58,10,72
AirNSR2538,69,23,88
SkyWave9458,26,14,56
AirNSR9606,45,7,81
AirNSR6378,43,16,65
JetFly8150,66,22,86
AirNSR1061,60,6,65
GlobeAir3466,56,8,51
AirNSR7785,41,17,54
AirNSR8257,62,17,53
AirNSR6489,54,18,72
SkyWave5713,53,20,73
AirNSR3167,65,13,87
PacificWings3736,63,14,55
GlobeAir3619,83,16,74
JetFly7611,59,13,88
JetFly6161,72,18,85
SkyWave8936,55,9,62
PacificWings9291,46,14,65
AirNSR5621,80,13,54
JetFly4546,51,6,81
GlobeAir2661,82,17,87
AirNSR2709,71,19,63
AirNSR2199,57,15,74
PacificWings9700,82,15,68
JetFly7515,68,19,81
PacificWings9623,69,14,51
GlobeAir1947,59,18,83
AirNSR4275,71,20,88
PacificWings9789,68,17,66
PacificWings5412,53,12,69
PacificWings8287,71,12,52
AirNSR3305,59,21,74
GlobeAir6286,78,16,72
JetFly6415,55,14,90
GlobeAir6768,73,14,68
AirNSR1856,51,21,72
PacificWings3175,62,12,59
JetFly6326,67,19,71
AirNSR9393,44,13,86
SkyWave9671,56,17,62
GlobeAir1686,69,12,73
PacificWings5887,37,20,79
AirNSR3840,43,16,51
SkyWave1498,58,15,81
AirNSR8098,84,30,74
GlobeAir3210,35,19,73
JetFly7377,57,20,50
GlobeAir4352,74,22,86
AirNSR6273,64,10,66
PacificWings9986,73,15,75
JetFly5428,56,12,61
PacificWings3292,75,23,50
GlobeAir4132,42,18,80
GlobeAir8719,54,7,84
JetFly2092,62,10,70
SkyWave4300,36,11,77
PacificWings7495,44,11,59
SkyWave3757,40,13,61
PacificWings5586,49,16,78
SkyWave2616,68,16,57
PacificWings4500,56,13,87
GlobeAir9861,47,10,60
JetFly6118,70,6,76
SkyWave8539,58,13,51
PacificWings1441,68,7,58
AirNSR1588,60,16,90
GlobeAir1911,31,9,74
JetFly5251,58,17,54
PacificWings9598,62,17,57
PacificWings2086,43,7,85
PacificWings5956,61,8,77
SkyWave9282,47,19,82
SkyWave1276,62,12,51
AirNSR3955,49,18,57
PacificWings2634,63,8,51
PacificWings3192,30,24,88
AirNSR2940,41,17,64
PacificWings3358,82,15,77
GlobeAir5977,50,7,50
AirNSR7893,38,16,87
SkyWave4129,81,13,54
GlobeAir4868,51,18,87
JetFly1699,49,16,67
PacificWings8838,60,12,86
JetFly1732,59,23,50
JetFly2046,69,20,85
JetFly1806,46,20,54
PacificWings2223,69,7,79
AirNSR3328,68,12,53
JetFly5315,36,15,53
GlobeAir8000,68,15,62
PacificWings6231,58,13,58
AirNSR6817,96,9,81
PacificWings3413,73,15,75
SkyWave1618,47,14,60
SkyWave4715,39,12,83
AirNSR6684,59,7,51
GlobeAir4396,67,10,72
GlobeAir3894,38,9,83
AirNSR8979,92,5,79
AirNSR3647,66,11,79
AirNSR5696,54,18,81
GlobeAir1959,68,11,81
GlobeAir5715,39,18,53
SkyWave4297,68,13,55
PacificWings7299,66,12,67
GlobeAir3017,47,15,87
AirNSR3286,67,16,79
SkyWave3097,67,11,58
AirNSR4420,83,13,74
JetFly1264,58,8,82
SkyWave5987,57,17,58
SkyWave4461,71,22,56
JetFly8115,67,16,56
PacificWings7287,53,11,86
PacificWings6844,74,19,71
GlobeAir8187,43,18,77
AirNSR4544,69,9,88
JetFly2041,68,9,75
PacificWings7542,23,14,69
PacificWings1013,63,14,77
JetFly6917,103,16,51
JetFly4243,62,17,81
GlobeAir9617,53,19,78
AirNSR5743,65,16,62
GlobeAir2552,50,7,90
AirNSR1979,52,16,70
AirNSR6317,53,16,88
GlobeAir3798,56,17,73
AirNSR1742,45,15,74
SkyWave6417,50,7,86
SkyWave8009,57,22,57
SkyWave4214,38,15,87
SkyWave9228,71,26,60
JetFly3262,52,11,59
AirNSR7614,42,20,52
JetFly3321,46,13,72
SkyWave9508,32,19,57
JetFly4802,77,19,63
SkyWave1451,35,18,73
JetFly9752,34,15,75
SkyWave6957,63,16,65
SkyWave5164,68,14,86
JetFly4042,30,17,79
AirNSR3838,61,10,68
AirNSR6842,36,22,83
SkyWave5533,78,18,89
JetFly7631,49,5,61
JetFly6447,71,16,72
SkyWave7057,54,20,52
JetFly2724,72,15,53
PacificWings7076,60,15,81
GlobeAir8115,70,10,72
SkyWave6555,66,10,56
GlobeAir3469,80,17,77
GlobeAir4219,49,15,79
GlobeAir9987,47,22,67
AirNSR7765,84,18,83
GlobeAir4872,83,15,76
PacificWings2364,71,21,90
AirNSR1478,59,15,80
AirNSR8725,74,18,62
GlobeAir1312,48,5,73
SkyWave3006,57,5,84
GlobeAir7502,45,10,57
SkyWave7366,51,19,85
PacificWings2783,75,17,58
JetFly1185,69,18,57
AirNSR3974,22,15,81
PacificWings7717,33,17,81
SkyWave2817,28,14,66
AirNSR2861,68,9,82
AirNSR2332,74,17,78
GlobeAir7869,65,18,68
JetFly1746,54,15,81
GlobeAir4547,60,14,78
AirNSR5635,49,8,88
SkyWave1633,54,13,65
GlobeAir9917,48,19,73
JetFly3365,42,14,89
JetFly5278,77,19,89
AirNSR8832,78,12,71
GlobeAir1962,71,9,85
GlobeAir2900,55,14,69
AirNSR3217,51,13,63
PacificWings2446,52,10,84
JetFly6195,72,14,65
SkyWave8145,63,15,73
SkyWave2175,60,15,74
GlobeAir3000,55,22,88
JetFly5652,71,15,87
SkyWave6431,53,14,87
GlobeAir2088,66,22,80
SkyWave9140,39,18,57
GlobeAir2065,76,7,61
GlobeAir7396,57,9,72
SkyWave1956,66,13,59
GlobeAir8396,58,12,52
JetFly3386,70,16,55
GlobeAir3183,63,15,89
GlobeAir1369,68,13,62
AirNSR7194,85,8,53
GlobeAir2681,34,5,74
AirNSR5455,28,18,66
GlobeAir3760,68,21,77
SkyWave4757,44,18,90
AirNSR9782,60,15,86
PacificWings5868,69,11,57
JetFly8411,98,21,59
AirNSR5034,52,9,74
SkyWave3698,58,15,81
JetFly2927,75,9,57
PacificWings4936,64,7,86
AirNSR5916,66,14,55
PacificWings6454,89,7,86
JetFly8692,80,6,76
PacificWings1596,40,6,87
SkyWave1369,63,9,86
AirNSR4724,39,16,62
GlobeAir5105,66,15,63
PacificWings6294,57,24,73
AirNSR9924,62,19,65
GlobeAir1800,62,9,52
GlobeAir1242,68,11,63
GlobeAir4941,58,16,90
AirNSR7538,30,6,54
GlobeAir2132,73,11,65
PacificWings5593,50,15,85
PacificWings7517,54,17,80
SkyWave6293,59,15,85
JetFly3852,49,15,63
AirNSR8444,76,12,52
PacificWings2769,73,14,70
AirNSR7294,71,15,75
SkyWave7044,59,16,83
PacificWings6536,78,16,58
JetFly9811,67,13,82
SkyWave8128,83,18,80
SkyWave2625,61,14,73
AirNSR5948,74,11,64
AirNSR6884,33,15,65
GlobeAir1081,77,22,71
AirNSR4778,58,15,71
AirNSR4030,67,13,61
AirNSR4921,67,14,77
GlobeAir2388,75,18,60
PacificWings6596,72,13,53
GlobeAir5600,88,17,58
JetFly1040,63,11,88
SkyWave3239,58,15,67
AirNSR5667,48,13,85
GlobeAir1210,57,15,81
AirNSR2315,33,14,66
AirNSR6645,54,14,80
PacificWings3623,75,25,82
GlobeAir2215,70,8,57
GlobeAir8839,54,17,57
GlobeAir4350,67,19,61
AirNSR9833,58,13,85
JetFly9398,86,15,60
SkyWave6104,44,22,75
GlobeAir6515,37,5,87
SkyWave3346,71,19,87
GlobeAir7225,66,8,62
JetFly2692,59,13,68
AirNSR6584,51,22,73
AirNSR7354,44,16,57
GlobeAir8292,77,16,78
JetFly6659,78,17,64
GlobeAir8688,66,16,86
GlobeAir3617,69,13,60
AirNSR1355,40,19,58
PacificWings3123,77,16,58
AirNSR3342,51,7,87
GlobeAir3938,61,8,64
GlobeAir4530,37,14,55
AirNSR5934,48,16,78
JetFly9084,57,11,79
GlobeAir3243,34,10,82
GlobeAir1396,47,8,77
JetFly8418,55,9,71
AirNSR5419,57,16,50
AirNSR7478,47,17,65
GlobeAir4284,39,9,86
AirNSR1802,58,18,67
PacificWings4334,73,23,78
AirNSR9347,54,14,73
AirNSR6497,44,8,53
SkyWave1393,63,11,70
AirNSR4076,78,7,70
PacificWings4525,67,9,80
JetFly7414,47,17,81
PacificWings1799,49,12,80
JetFly5182,47,23,86
JetFly7646,50,15,55
SkyWave9559,56,16,79
JetFly6771,50,13,69
AirNSR7607,65,10,63
GlobeAir9993,76,20,54
AirNSR7632,69,15,58
GlobeAir2684,20,17,69
GlobeAir9476,54,13,63
GlobeAir6836,31,17,69
GlobeAir1682,38,15,70
JetFly6841,73,12,63
SkyWave9936,78,11,72
PacificWings9342,69,8,65
AirNSR8669,75,19,82
PacificWings5385,67,13,54
AirNSR4316,38,13,54
GlobeAir3928,76,15,71
JetFly6188,36,9,81
PacificWings7072,78,17,72
GlobeAir4120,41,6,52
PacificWings3734,50,5,87
AirNSR9212,57,27,59
PacificWings7388,36,14,79
AirNSR3399,79,18,60
SkyWave4169,57,14,53
JetFly8920,42,13,89
AirNSR8778,63,20,67
GlobeAir8458,50,14,82
PacificWings4842,45,16,52
JetFly3495,71,18,62
SkyWave8518,42,15,74
PacificWings2244,49,20,87
JetFly8835,57,7,73
AirNSR2353,56,17,78
SkyWave7865,63,12,72
PacificWings4423,51,10,76
SkyWave4615,54,10,61
GlobeAir2462,74,10,89
PacificWings2495,61,15,66
JetFly4933,74,20,62
SkyWave7679,70,16,62
PacificWings6457,44,9,86
AirNSR1645,47,18,56
AirNSR5983,61,19,76
JetFly5584,75,11,84
AirNSR4246,60,14,74
GlobeAir4289,55,12,79
PacificWings1858,77,15,50
AirNSR6074,60,10,83
JetFly5565,70,9,84
AirNSR4770,66,17,70
GlobeAir2450,53,16,70
PacificWings2349,62,14,51
PacificWings5965,60,15,75
SkyWave2206,61,15,86
AirNSR8088,43,14,67
SkyWave2550,63,15,64
PacificWings4813,74,18,87
GlobeAir8959,46,14,67
GlobeAir3052,55,14,67
JetFly1402,59,18,56
SkyWave3603,62,21,53
AirNSR4190,63,10,54
SkyWave4068,52,18,51
JetFly9772,35,8,69
GlobeAir3495,60,19,59
PacificWings4079,79,13,81
AirNSR5766,75,15,87
PacificWings4087,37,14,80
GlobeAir6749,50,19,66
PacificWings8021,59,8,89
PacificWings4008,37,14,62
PacificWings9049,23,12,72
PacificWings4214,63,9,67
AirNSR9309,74,20,87
GlobeAir6646,44,13,59
PacificWings4454,74,14,57
GlobeAir4204,39,14,50
GlobeAir3275,47,20,56
AirNSR6351,69,13,83
JetFly7684,62,8,54
SkyWave6929,48,22,82
JetFly7239,60,19,84
PacificWings4248,63,21,90
SkyWave7823,30,14,89
JetFly4937,84,19,76
GlobeAir1074,79,14,89
PacificWings4578,51,9,89
PacificWings1518,43,19,57
JetFly1522,67,14,63
AirNSR1837,67,15,59
SkyWave1748,74,19,90
JetFly5417,44,16,87
GlobeAir3256,34,15,65
AirNSR5913,69,8,73
JetFly4436,53,15,78
PacificWings5338,63,13,70
SkyWave2288,42,14,63
AirNSR5501,35,13,83
SkyWave8112,53,14,69
PacificWings6955,51,7,82
JetFly5793,54,19,90
AirNSR4803,78,27,54
JetFly6856,85,9,56
SkyWave8764,53,14,55
JetFly7312,58,15,70
JetFly7933,96,9,81
AirNSR9416,49,23,52
GlobeAir3617,50,16,62
GlobeAir4940,75,17,69
GlobeAir9094,62,19,79
PacificWings9844,46,12,73
SkyWave4527,68,5,75
AirNSR6055,81,16,53
AirNSR3379,62,6,55
PacificWings3878,40,13,76
JetFly8234,72,5,68
JetFly5797,71,13,60
AirNSR9541,56,16,74
SkyWave2385,64,11,61
AirNSR6254,69,5,69
PacificWings3072,53,15,71
SkyWave9343,54,5,70
PacificWings9014,71,8,68
GlobeAir2237,58,15,76
AirNSR1440,60,20,60
AirNSR8242,59,17,50
JetFly4219,59,18,61
AirNSR3145,80,15,57
AirNSR4490,71,22,64
PacificWings7549,80,13,71
JetFly1139,75,16,66
JetFly5875,76,17,74
AirNSR2237,64,17,89
AirNSR4992,63,16,60
SkyWave3439,57,13,59
JetFly4867,86,17,65
GlobeAir9568,51,13,86
PacificWings2408,75,11,68
PacificWings6017,37,7,50
JetFly3120,34,8,81
AirNSR8483,42,21,55
PacificWings6253,59,13,78
AirNSR2804,38,14,65
JetFly5252,33,13,68
JetFly6544,90,18,64
AirNSR4871,56,18,67
PacificWings7803,52,10,74
SkyWave7581,85,9,74
JetFly9100,54,16,53
GlobeAir5693,45,18,89
GlobeAir2127,55,18,71
GlobeAir7951,68,13,66
AirNSR8488,85,11,80
JetFly4040,80,20,53
GlobeAir4394,86,15,53
JetFly7178,48,25,76
SkyWave7183,54,10,53
GlobeAir4732,57,10,65
SkyWave3375,67,11,86
GlobeAir6403,55,19,83
AirNSR7178,69,15,54
PacificWings3570,62,15,53
PacificWings2871,53,14,78
JetFly8343,67,14,86
JetFly8353,66,10,72
AirNSR9033,50,11,56
GlobeAir6831,51,21,75
AirNSR8088,70,9,62
AirNSR7683,66,13,71
JetFly8350,49,7,58
GlobeAir4570,74,8,54
PacificWings1877,59,10,66
AirNSR9185,71,13,90
AirNSR7373,57,14,55
AirNSR8703,64,15,61
JetFly1922,59,12,50
JetFly9452,36,9,60
PacificWings9981,70,13,60
PacificWings3525,50,7,68
AirNSR4018,34,11,90
SkyWave2741,73,12,56
GlobeAir4821,66,11,81
PacificWings5123,69,13,71
PacificWings4970,41,13,75
PacificWings1755,87,23,54
PacificWings8615,67,14,74
PacificWings3880,64,16,82
GlobeAir7561,59,17,52
GlobeAir4147,63,13,88
GlobeAir4708,42,12,71
SkyWave5429,71,14,77
GlobeAir5024,64,13,66
AirNSR9917,44,13,55
JetFly3544,44,9,83
AirNSR6040,78,12,71
GlobeAir2067,48,23,67
JetFly2688,72,13,57
AirNSR4154,66,13,62
JetFly6321,49,17,63
AirNSR1445,55,15,62
PacificWings3874,75,19,77
GlobeAir7937,51,17,75
SkyWave9802,43,17,73
PacificWings4143,62,16,50
SkyWave5594,55,25,58
PacificWings4077,46,19,83
PacificWings4769,44,17,71
GlobeAir8146,68,15,88
JetFly3879,52,15,54
SkyWave6402,64,23,71
PacificWings6691,46,12,77
JetFly8857,64,13,70
GlobeAir5642,58,20,85
GlobeAir6376,20,12,57
SkyWave1074,33,9,78
SkyWave5501,96,17,89
GlobeAir8372,74,14,56
GlobeAir1364,71,6,73
AirNSR1431,75,10,80
GlobeAir6873,52,17,85
AirNSR9893,64,15,60
JetFly3960,39,15,86
PacificWings8126,74,12,53
JetFly1272,79,10,71
GlobeAir6622,60,22,61
GlobeAir2181,49,20,69
JetFly1545,89,15,87
GlobeAir3825,52,11,61
PacificWings5710,79,21,60
GlobeAir4209,81,14,55
AirNSR2301,75,14,87
AirNSR4414,46,20,57
GlobeAir8531,84,9,56
GlobeAir6366,44,15,68
JetFly5981,74,9,60
PacificWings7185,63,12,86
SkyWave4642,70,11,87
GlobeAir4601,71,14,88
GlobeAir8012,45,15,67
GlobeAir9817,30,12,82
PacificWings9001,65,6,57
PacificWings5466,21,5,68
PacificWings6802,79,14,57
SkyWave8802,52,19,68
JetFly3462,53,16,50
PacificWings8293,60,12,55
SkyWave4407,64,18,63
PacificWings5550,57,12,82
SkyWave4967,54,5,73
GlobeAir6987,64,8,75
GlobeAir8042,69,14,86
PacificWings2289,61,18,87
JetFly7904,46,16,62
GlobeAir6150,64,14,87
PacificWings4523,46,17,57
GlobeAir8351,70,15,68
JetFly8562,43,12,60
PacificWings1259,59,18,76
PacificWings7142,36,12,70
SkyWave4793,53,14,59
AirNSR6169,40,13,50
SkyWave3548,55,9,57
PacificWings7365,58,12,60
SkyWave2479,67,10,51
GlobeAir5902,61,10,56
JetFly2689,51,16,78
SkyWave6854,63,12,69
GlobeAir5955,55,7,52
PacificWings4078,81,18,59
GlobeAir6214,69,7,53
PacificWings6974,51,13,89
PacificWings1948,31,19,82
GlobeAir6411,81,25,69
PacificWings3913,44,15,69
PacificWings2502,79,13,77
AirNSR5230,51,5,89
JetFly3572,76,14,82
AirNSR2664,49,16,82
JetFly2485,62,15,83
AirNSR6445,56,23,75
SkyWave1638,57,23,75
GlobeAir9729,68,16,73
JetFly9995,58,19,89
SkyWave6004,61,10,69
PacificWings2610,45,17,84
AirNSR7831,46,14,54
AirNSR7870,75,16,84
AirNSR1964,49,22,59
GlobeAir9774,68,20,79
AirNSR9179,25,16,61
GlobeAir3392,72,23,88
AirNSR1182,38,21,57
PacificWings8468,84,5,65
JetFly6564,67,18,74
PacificWings8587,55,12,79
SkyWave1732,70,11,70
PacificWings7544,56,19,88
SkyWave5295,86,17,56
JetFly8391,62,12,76
PacificWings9274,44,20,69
GlobeAir6394,57,20,67
GlobeAir9697,55,11,90
PacificWings4893,66,14,86
SkyWave1377,41,24,57
JetFly8896,50,19,70
PacificWings1252,72,8,62
PacificWings6286,44,13,59
PacificWings2999,47,23,57
SkyWave6040,56,19,85
GlobeAir8769,67,16,51
SkyWave7452,60,21,56
PacificWings7619,47,23,56
PacificWings3732,40,18,62
PacificWings1026,38,13,53
AirNSR8156,61,12,83
GlobeAir8945,57,8,70
JetFly6307,45,17,58
JetFly8781,60,11,63
AirNSR8824,79,8,56
PacificWings9004,54,12,72
JetFly9627,69,15,75
AirNSR9077,58,5,84
JetFly6214,72,13,60
PacificWings7607,61,11,65
AirNSR4384,46,22,68
GlobeAir4140,33,9,61
SkyWave5600,82,18,84
JetFly3742,55,21,66
JetFly8141,66,16,50
AirNSR4342,63,17,58
SkyWave8186,67,25,59
AirNSR6667,57,14,66
SkyWave3527,41,14,75
GlobeAir3257,87,19,61
JetFly2031,51,15,75
GlobeAir8281,40,10,80
JetFly6258,62,12,55
JetFly6243,44,17,90
JetFly4564,58,7,65
JetFly7478,28,12,60
GlobeAir6626,36,5,50
JetFly7067,76,14,58
PacificWings3706,56,14,70
PacificWings9871,42,17,65
PacificWings8796,58,11,66
PacificWings1601,50,8,60
JetFly4444,53,13,65
AirNSR6509,53,15,84
PacificWings1880,58,16,77
JetFly4448,74,17,78
AirNSR3016,74,10,52
PacificWings5306,52,18,78
SkyWave3833,70,11,80
AirNSR4657,69,10,74
PacificWings6387,67,14,51
SkyWave3368,39,12,69
JetFly8962,92,16,58
AirNSR7697,94,7,89
AirNSR4168,71,5,62
GlobeAir1030,59,18,90
GlobeAir2573,72,11,87
JetFly3039,75,12,84
PacificWings4551,57,12,81
AirNSR4128,42,22,90
PacificWings1511,60,20,77
PacificWings5418,75,10,75
SkyWave9667,78,17,80
AirNSR6982,44,17,69
GlobeAir8293,44,23,53
SkyWave7029,72,14,84
GlobeAir3098,78,7,81
JetFly2744,48,13,81
GlobeAir6077,93,9,58
GlobeAir7638,34,7,54
JetFly9522,73,12,52
SkyWave6967,57,18,78
PacificWings3852,57,16,71
PacificWings5332,68,12,61
GlobeAir8031,57,16,68
SkyWave2237,73,11,53
AirNSR9015,20,18,51
GlobeAir6217,73,16,65
SkyWave3963,64,12,63
PacificWings2598,67,19,52
SkyWave9375,60,27,73
AirNSR4545,36,15,54
JetFly9137,42,19,51
JetFly9556,36,8,88
AirNSR2823,50,16,81
AirNSR4204,51,12,59
GlobeAir1757,57,13,68
SkyWave8619,82,18,79
GlobeAir8909,55,25,58
JetFly9939,67,10,72
AirNSR9208,63,17,67
GlobeAir5872,49,9,61
AirNSR2365,61,13,77
GlobeAir5098,82,18,72
JetFly3141,50,17,68
AirNSR2132,79,8,54
PacificWings7410,44,14,77
SkyWave2097,60,14,84
SkyWave7578,55,13,87
PacificWings9356,65,20,63
PacificWings4799,52,27,87
SkyWave2354,89,21,61
AirNSR8864,69,25,81
JetFly3000,55,10,77
SkyWave9897,52,9,64
PacificWings8900,61,16,87
GlobeAir2637,63,14,85
AirNSR6659,61,23,70
AirNSR3122,69,19,61
JetFly9861,62,6,64
JetFly2889,32,25,85
AirNSR1153,52,11,56
GlobeAir4820,63,17,85
SkyWave5328,70,23,60
JetFly6575,82,10,82
AirNSR5972,74,13,86
GlobeAir1320,57,9,62
PacificWings6896,34,14,74
AirNSR2761,45,19,62
JetFly5750,55,16,90
GlobeAir3485,80,7,60
JetFly5396,49,15,79
GlobeAir9657,64,20,85
PacificWings3981,73,15,77
PacificWings8804,64,16,83
PacificWings7137,37,14,51
SkyWave7164,63,17,80
AirNSR2399,46,8,52
SkyWave7872,56,24,67
JetFly4304,47,20,61
